cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
53,175,0.049547,0.110271,0.217453,0.005464,-0.059143,0.627241,market_analysis; market_commentary; market_fluctuation; market_impact; market_movement
34,127,0.035957,0.121171,0.220738,0.004357,0.626772,0.383816,industry_challenges; industry_concerns; industry_development; industry_group_performance; industry_outlook
2,370,0.104757,0.029946,0.146614,0.003137,0.33027,0.103988,partnership
32,223,0.063137,0.045824,0.162843,0.002893,-0.334081,0.43046,financial_analysis; growth_stock_analysis; portfolio_performance; stock_opportunity; stock_performance
17,63,0.017837,0.161311,0.254521,0.002877,0.461905,0.315941,earnings_and_sales_report; earnings_announcement; earnings_report; upcoming_earnings
10,183,0.051812,0.055199,0.198165,0.00286,-0.088525,0.300145,analyst_comment; analyst_expectations; analyst_insight; analyst_recommendation; analyst_target_price
59,379,0.107305,0.025337,0.136497,0.002719,-0.177177,0.137208,etf_analysis; etf_holdings; etf_holdings_analysis; etf_inclusion; etf_inflow
4,178,0.050396,0.044096,0.164984,0.002222,0.517978,0.107119,institutional_investment; investment; investment_advice; investment_analysis; investment_and_outlook
6,56,0.015855,0.113355,0.290167,0.001797,0.725,0.21485,dividend_announcement; dividend_growth; dividend_hike; dividend_increase; dividend_update
48,273,0.077293,0.019975,0.128628,0.001544,0.532601,0.059295,ipo_announcement; ipo_funding; ipo_investment; ipo_preparation; ipo_underwriting
1,12,0.003398,0.440486,0.33772,0.001497,0.325,0.264969,comparison; industry_comparison; investment_comparison; market_comparison; operating_margin_comparison
29,13,0.003681,0.389434,0.231505,0.001433,0.630769,0.172692,counterfeit_product_removal; product_adoption; product_launch
55,72,0.020385,0.052962,0.1485,0.00108,0.198611,0.351383,regulatory_announcement; regulatory_approval; regulatory_challenge; regulatory_change; regulatory_decision
9,136,0.038505,0.025627,0.113979,0.000987,-0.692647,0.393818,earnings_disappointment; earnings_estimate_revisions; earnings_expectation; earnings_forecast; earnings_forecast_revision
38,41,0.011608,0.083578,0.202934,0.00097,0.402439,0.299176,bearish_outlook; economic_outlook; investment_outlook; market_outlook
47,9,0.002548,0.271532,0.164333,0.000692,0.377778,0.431478,executive_expectations_and_valuation; undervaluation; valuation_analysis; valuation_comparison; valuation_update
36,8,0.002265,0.301288,0.311191,0.000682,-0.1,0.4,asset_divestiture; institutional_ownership_change; share_repurchase_program; shareholder_update; stock_sales
46,4,0.001133,0.593939,0.414624,0.000673,0.025,0.775806,profitability_outlook; reduced_profit_forecast; revenue_growth_outlook; revenue_impact
43,8,0.002265,0.294472,0.170048,0.000667,0.5,0.466369,economic_stimulus; government_subsidy; legislative_support; tax_credit_extension; tax_legislation
13,11,0.003114,0.20412,0.285726,0.000636,-0.590909,0.389532,counterfeiting_scheme; dispute_resolution; lawsuit; money_laundering_allegations
22,6,0.001699,0.355547,0.304717,0.000604,0.266667,0.512076,executive_change; executive_commentary; executive_movement; executive_statement
51,9,0.002548,0.229926,0.283641,0.000586,0.066667,0.312694,competition_expansion; competition_risk; competitive_analysis; competitive_strategy; competitor_analysis
50,72,0.020385,0.027909,0.142657,0.000569,0.519444,0.082729,award_or_recognition; award_recognition; conference_participation; diversity_initiative; social_responsibility_recognition
15,8,0.002265,0.247531,0.30684,0.000561,0.525,0.402337,acquisition; acquisition_approval; acquisition_completion; portfolio_acquisition; strategic_acquisitions
26,5,0.001416,0.338364,0.099426,0.000479,-0.02,0.40694,bond_issuance; bond_issue; bond_sale; financial_support; loan_loss_projections
40,8,0.002265,0.206799,0.172122,0.000468,0.275,0.478931,guidance_revision; operational_update; ownership_update; portfolio_rebalancing; upgrade
45,3,0.000849,0.450889,0.124045,0.000383,0.6,0.141421,new_exchange_launch; promotion_launch
42,3,0.000849,0.398906,0.425115,0.000339,0.166667,0.286744,partnership_expansion; partnership_loss; unsubstantiated_partnership_rumor
52,293,0.082956,0.003923,0.058939,0.000325,0.598294,0.02916,security_flaw_opportunity; security_patch
39,712,0.201586,0.001497,0.037528,0.000302,0.100702,0.018725,price_target; target_price_increase
20,3,0.000849,0.304958,0.179957,0.000259,0.633333,0.124722,infrastructure_build_out; market_expansion; product_expansion
54,4,0.001133,0.215416,0.045611,0.000244,-0.45,0.55,credit_card_promotion; credit_rating_change
25,6,0.001699,0.131178,0.091384,0.000223,-0.683333,0.068718,industry_slowdown; market_decline; sector_downgrade_warning; stock_price_decrease
