cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
53,4017,0.198194,0.03435,0.143004,0.006808,0.553216,0.397568,cryptocurrency_market_fluctuation; cryptocurrency_market_movement; cryptocurrency_price_movement; market_analysis; market_commentary
59,1151,0.056789,0.080291,0.238441,0.00456,0.08245,0.313781,etf_analysis; etf_comparison; etf_composition; etf_description; etf_focus
2,1207,0.059552,0.07415,0.192972,0.004416,0.655675,0.159584,blockchain_partnership; collaboration; industry_partnership; investment_partnership; partnership
34,2409,0.118857,0.036083,0.142766,0.004289,0.217393,0.42354,industrial_policy; industry_analysis; industry_challenges; industry_context; industry_development
4,1636,0.080718,0.045653,0.16445,0.003685,0.22824,0.355648,activist_investor; alternative_investment; cryptocurrency_investment; esg_investing; hedge_fund_positioning
10,1149,0.05669,0.059979,0.204135,0.0034,0.471279,0.265957,analyst_comment; analyst_commentary; analyst_coverage; analyst_coverage_initiation; analyst_downgrade
17,1344,0.066311,0.050392,0.142884,0.003342,0.369531,0.39511,acquisition_and_earnings_announcement; earnings_and_sales_report; earnings_announcement; earnings_announcement_and_acquisition; earnings_announcement_and_deal_uncertainty
51,670,0.033057,0.081598,0.169686,0.002697,-0.281194,0.394709,competition; competition_analysis; competition_and_privacy_changes; competition_expansion; competition_intensification
1,561,0.027679,0.089005,0.223382,0.002464,0.339037,0.229527,comparable_analysis; comparative_analysis; comparison; competitive_benchmarking; competitive_comparison
32,651,0.03212,0.0592,0.173826,0.001901,0.638095,0.241078,cyclical_stock_analysis; former_penny_stocks; growth_stock_evaluation; growth_stock_recommendation; investor_sentiment
6,525,0.025903,0.072828,0.199974,0.001886,0.362286,0.199968,business_update_and_dividend_growth; dividend_adjustment; dividend_analysis; dividend_announcement; dividend_announcement_and_share_repurchase
15,511,0.025212,0.054631,0.15853,0.001377,0.558317,0.200694,acquisition; acquisition_analysis; acquisition_and_dividend; acquisition_and_expansion; acquisition_and_partnership
29,180,0.008881,0.121541,0.21609,0.001079,0.726111,0.158855,brand_performance; brand_recognition; product_adoption; product_demand; product_description
37,372,0.018354,0.051009,0.180232,0.000936,0.39086,0.281742,competitive_jab; congressional_hearing; crisis_management; criticism; election_impact
9,156,0.007697,0.115065,0.15023,0.000886,0.584295,0.469411,earnings_analysis; earnings_and_demand_update; earnings_and_financials; earnings_and_rating_upgrade; earnings_beat
33,148,0.007302,0.115516,0.259025,0.000844,0.521959,0.46616,added_position; added_positions; blue_chip_classification; breakout; cloud_transition
40,298,0.014703,0.05304,0.184739,0.00078,-0.251342,0.425309,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
38,51,0.002516,0.279784,0.226684,0.000704,0.547059,0.367345,economic_forecast; economic_outlook; investment_outlook; long_term_outlook; market_cap_projection
22,276,0.013618,0.045229,0.157718,0.000616,0.500362,0.264506,ceo_appointment; executive_appointment; executive_background; executive_change; executive_hire
0,102,0.005033,0.109653,0.186362,0.000552,0.778431,0.109031,business_growth; cloud_services_growth; customer_growth; expansion_and_growth; growth_acceleration
55,39,0.001924,0.268436,0.238275,0.000517,0.330769,0.486302,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenges
23,70,0.003454,0.140334,0.189087,0.000485,0.382857,0.406016,businessSuspension; business_delegation; business_model; business_model_analysis; business_model_description
16,87,0.004292,0.107848,0.275655,0.000463,0.428736,0.35555,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
25,26,0.001283,0.359688,0.332272,0.000461,-0.507692,0.350739,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
47,98,0.004835,0.095208,0.173482,0.00046,0.267347,0.319367,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
24,91,0.00449,0.098801,0.222294,0.000444,0.149451,0.295896,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
42,95,0.004687,0.094353,0.195534,0.000442,-0.149474,0.532892,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
50,1545,0.076229,0.005246,0.053822,0.0004,0.89411,0.05595,adoption; award_recognition; conference_discussion; conference_participation; customer_win
28,38,0.001875,0.171845,0.292308,0.000322,0.586842,0.289438,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
14,32,0.001579,0.203572,0.251199,0.000321,0.290625,0.439715,acquisition_rumor; company_breakup; company_controversy; divestiture; merger_acquisition
36,24,0.001184,0.261283,0.266392,0.000309,0.429167,0.392088,asset_sale; divestment; divesture; equity_raising; institutional_ownership
52,161,0.007944,0.032226,0.15102,0.000256,0.026708,0.314802,catastrophe_loss_estimate; data_security_concerns; health_and_safety_measures; insurance_claims_improvement; natural_disaster
20,33,0.001628,0.151101,0.12996,0.000246,0.554545,0.260641,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
48,56,0.002763,0.087363,0.222109,0.000241,-0.021429,0.335258,initial_public_offering; ipo_announcement; ipo_impact; ipo_market_trend; ipo_partnership
57,25,0.001233,0.194633,0.217486,0.00024,0.472,0.282163,business_restructuring; business_strategy_shift; business_turnaround; company_transformation; consolidation
27,40,0.001974,0.11434,0.238765,0.000226,0.3,0.333167,index_composition; index_constituents; index_construction; index_inclusion; index_movement
46,63,0.003108,0.059888,0.171865,0.000186,0.653968,0.212935,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
5,13,0.000641,0.279708,0.2207,0.000179,0.115385,0.586838,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
31,17,0.000839,0.196071,0.251191,0.000164,0.452941,0.506566,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
21,12,0.000592,0.272623,0.279742,0.000161,-0.375,0.430358,advertising_pause; business_setback; company_response; contract_loss; customer_loss
49,11,0.000543,0.283671,0.300312,0.000154,-0.536364,0.429106,geopolitical_risk; geopolitical_tensions; tariff_impact; trade_restrictions; trade_war_concerns
19,17,0.000839,0.164536,0.239156,0.000138,0.664706,0.21404,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
54,85,0.004194,0.029256,0.155146,0.000123,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
13,11,0.000543,0.224662,0.187124,0.000122,-0.190909,0.546816,antitrust_investigation_closure; court_ruling; human_rights_hearing; lawsuit; lawsuit_settlement
3,21,0.001036,0.115397,0.113213,0.00012,0.580952,0.43602,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
58,31,0.00153,0.070067,0.18897,0.000107,0.412903,0.365215,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; market_share_report
26,11,0.000543,0.174281,0.269264,9.5e-05,0.172727,0.432941,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
18,16,0.000789,0.118976,0.116141,9.4e-05,0.475,0.436606,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption
45,8,0.000395,0.21552,0.339456,8.5e-05,0.1,0.772981,innovation_hub_opening; new_exchange_launch; spin_off_announcement
39,9,0.000444,0.166193,0.29579,7.4e-05,0.1,0.625389,labor_cost_increase; price_drop; price_target; price_target_increase; volatility_increase
7,11,0.000543,0.1201,0.081949,6.5e-05,0.445455,0.367705,automation_adoption; digital_innovation; digital_transformation; disruption_and_innovation; menu_innovation
30,9,0.000444,0.139804,0.112767,6.2e-05,0.177778,0.67128,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
43,4,0.000197,0.311264,0.142546,6.1e-05,0.725,0.311247,meeting_with_government; tax_credit_extension; tax_legislation_impact; tax_reform
8,10,0.000493,0.124166,0.074419,6.1e-05,-0.08,0.602993,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
41,3,0.000148,0.402153,0.109187,6e-05,0.7,0.141421,artificial_intelligence_adoption; investment_in_artificial_intelligence
11,10,0.000493,0.091927,0.068479,4.5e-05,0.52,0.505569,auction; bond_offering; contract_ratification; contract_win; deal_cancellation
12,5,0.000247,0.149366,0.093615,3.7e-05,0.36,0.538888,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; sustainability_initiative
56,3,0.000148,0.178743,0.035005,2.6e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,13,0.000641,0.025988,0.032908,1.7e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.9e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
